735.554	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			START
767.635	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Coordination			START
767.635	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			STOP
776.884	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Coordination			STOP
776.884	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Information Sharing			START
790.386	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Information Sharing			STOP
790.386	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			START
827.719	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Light-weight interaction			START
827.719	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			STOP
831.972	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Light-weight interaction			STOP
831.972	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			START
891.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Light-weight interaction			START
891.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			STOP
893.717	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Light-weight interaction			STOP
893.717	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		No interaction			START
895.971	/Users/ethanhardacre/Box/GazeShareData18-21/G_19/G_19 Recording.mp4	5801.350	60.0		Coordination			START
