627.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
666.555	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			START
666.555	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
693.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			STOP
693.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
756.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			START
756.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
793.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			STOP
793.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
996.305	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Collaboration			START
996.305	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
1010.053	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Collaboration			STOP
1010.053	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			START
1018.304	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			STOP
1018.304	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
1135.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Cooperation			START
1135.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
1202.551	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Cooperation			STOP
1202.551	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
1215.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Cooperation			START
1215.803	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
1269.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Cooperation			STOP
1269.804	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
1274.305	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			START
1274.305	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			STOP
1284.720	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			STOP
1284.720	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Information Sharing			START
1298.220	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Information Sharing			STOP
1298.220	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		No interaction			START
1374.469	/Users/ethanhardacre/Box/GazeShareData12-17/G_14/G_14 Recording.mp4	5549.650	60.0		Coordination			START
