851.803	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
855.051	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Coordination			START
855.051	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
872.051	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			START
872.051	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Coordination			STOP
910.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			STOP
910.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
928.470	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			START
928.470	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
1038.967	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			STOP
1038.967	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
1045.968	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			START
1045.968	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
1059.472	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Cooperation			STOP
1059.472	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
1151.054	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Light-weight interaction			START
1151.054	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
1159.801	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Light-weight interaction			STOP
1159.801	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
1596.050	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Information Sharing			START
1596.050	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
1622.301	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Information Sharing			STOP
1622.301	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
1657.888	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Collaboration			START
1657.888	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			STOP
1665.636	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		Collaboration			STOP
1665.636	/Users/ethanhardacre/Box/GazeShareData5-11/G_10/2018-07-18 12-03-59.mp4	4817.050	60.0		No interaction			START
