663.972	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Coordination			START
674.221	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Coordination			STOP
674.221	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
681.718	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
681.718	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
683.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
683.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
692.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
692.472	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
694.967	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Coordination			START
694.967	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
699.219	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Coordination			STOP
699.219	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
706.218	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
706.218	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
716.721	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
716.721	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
724.222	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
724.222	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
726.971	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
726.971	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
738.722	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
738.722	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
741.969	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
741.969	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
756.220	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Cooperation			START
756.220	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
805.721	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Cooperation			STOP
805.721	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
820.722	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
820.722	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
827.302	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
827.302	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
835.555	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
835.555	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
843.555	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Cooperation			START
843.555	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
989.051	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		Cooperation			STOP
989.051	/Users/ethanhardacre/Box/GazeShareData18-21/G_18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
