302.719	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
349.221	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			STOP
349.221	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			START
358.469	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			START
358.469	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			STOP
532.638	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			STOP
532.638	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
560.888	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			START
560.888	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			STOP
568.971	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			STOP
568.971	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
578.217	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			STOP
578.217	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			START
674.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			START
674.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			STOP
839.720	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			STOP
839.720	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
850.972	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			STOP
850.972	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			START
926.222	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Collaboration			START
926.222	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		No interaction			STOP
932.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Collaboration			STOP
932.721	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
934.221	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			START
934.221	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			STOP
1069.972	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Cooperation			STOP
1582.385	/Users/ethanhardacre/Box/GazeShareData5-11/G_07/G_07 Recording.mp4	4712.970	60.0		Coordination			START
