588.672	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
593.171	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
593.171	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			START
608.171	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
608.171	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			STOP
641.173	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
641.173	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
656.923	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
656.923	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
663.422	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
663.422	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
696.671	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Light-weight interaction			START
696.671	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
702.922	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
702.922	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Light-weight interaction			STOP
712.420	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
712.420	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1040.087	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
1040.087	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1047.589	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
1047.589	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1126.340	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
1126.340	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1131.590	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
1131.590	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1148.591	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			START
1148.591	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1158.839	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Cooperation			START
1158.839	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			STOP
1166.839	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Cooperation			STOP
1166.839	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1233.504	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			START
1233.504	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1245.254	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Information Sharing			STOP
1245.254	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1256.251	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
1256.251	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1262.004	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
1262.004	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1337.334	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Collaboration			START
1337.334	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1346.084	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Collaboration			STOP
1346.084	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1347.588	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1753.453	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
1761.953	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
1761.953	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			START
1868.454	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Collaboration			START
1868.454	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		No interaction			STOP
1877.455	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Collaboration			STOP
1877.455	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			START
1880.453	/Users/ethanhardacre/Box/GazeShareData12-17/G_13/2018-07-18 10-02-40.mp4	4092.470	30.0		Coordination			STOP
