586.062	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
593.522	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
593.522	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			START
608.689	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
608.689	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			STOP
623.216	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Cooperation			START
623.216	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
654.631	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Cooperation			STOP
654.631	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
663.882	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
663.882	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
695.476	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			START
695.476	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
701.476	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
701.476	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			STOP
712.229	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
712.229	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
1039.248	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			START
1039.248	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
1047.502	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			STOP
1047.502	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
1125.254	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
1125.254	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
1131.752	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
1131.752	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
1146.756	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			START
1146.756	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
1165.754	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			STOP
1165.754	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
1231.338	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			START
1231.338	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
1242.672	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Information Sharing			STOP
1242.672	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			START
1248.254	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			START
1248.254	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		No interaction			STOP
1263.587	D:/SURP '18/G_13 Recording.mp4	4092.470	30.0		Coordination			STOP
