422.335	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			START
466.584	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
466.584	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
495.560	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
495.560	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			START
504.307	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
504.307	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
512.890	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
512.890	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
546.225	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
546.225	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
563.307	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
563.307	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
585.891	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
585.891	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
604.142	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
604.142	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
897.140	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
897.140	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
915.308	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
915.308	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			START
936.558	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
936.558	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1107.394	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
1107.394	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1214.893	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
1547.932	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			START
1558.513	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
1558.513	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
1565.516	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
1565.516	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1591.513	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			START
1591.513	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1603.514	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Light-weight interaction			STOP
1603.514	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
1762.598	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
1762.598	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
1784.598	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
1784.598	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2075.429	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
2075.429	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2151.430	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
2151.430	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2229.097	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
2229.097	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2311.846	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
2861.886	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Information Sharing			START
2867.134	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Information Sharing			STOP
2867.134	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
2932.468	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Information Sharing			START
2932.468	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
2937.634	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
2937.634	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Information Sharing			STOP
2947.635	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
2947.635	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3341.302	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			START
3341.302	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3354.218	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Coordination			STOP
3354.218	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3358.218	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
3358.218	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3367.802	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
3367.802	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3471.467	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			START
3471.467	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3485.135	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
3485.135	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Cooperation			STOP
3495.886	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
3495.886	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			START
3543.219	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			START
3543.219	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		No interaction			STOP
3622.968	D:/SURP '18/G_04 Recording.mp4	3939.250	60.0		Collaboration			STOP
