666.136	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Coordination			START
672.305	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Coordination			STOP
672.305	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
674.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
674.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
684.721	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
684.721	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
688.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
688.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
715.637	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
715.637	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
730.886	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
730.886	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
752.888	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			START
752.888	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
802.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			STOP
802.219	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
820.135	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			START
820.135	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
826.718	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Information Sharing			STOP
826.718	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
839.890	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			START
839.890	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
963.720	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			STOP
963.720	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
968.721	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			START
968.721	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
1023.224	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Cooperation			STOP
1023.224	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			START
1030.388	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Light-weight interaction			STOP
1030.388	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			START
1037.886	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		No interaction			STOP
1790.471	/Users/kevinlee/Desktop/Pomona/SURP '18/G_18 Recording.mp4	4310.180	60.0		Coordination			START
