719.335	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
772.086	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
772.086	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
948.502	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			START
948.502	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
958.253	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			STOP
958.253	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
1124.946	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			START
1124.946	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
1150.696	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Collaboration			START
1150.696	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			STOP
1230.113	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Collaboration			STOP
1230.113	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
1245.862	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
1245.862	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
1285.962	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			START
1285.962	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
1322.627	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			STOP
1322.627	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
1618.377	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			START
1618.377	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
1667.630	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			STOP
2297.111	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
2308.280	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
2308.280	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
2339.945	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			START
2339.945	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
2355.779	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
2355.779	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			STOP
2377.111	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
2377.111	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
2765.029	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
2765.029	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
2779.446	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
2779.446	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
2883.445	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			START
2883.445	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
2964.465	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			STOP
2964.465	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
3002.345	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			START
3002.345	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
3016.845	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Cooperation			STOP
3016.845	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
3143.264	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
3143.264	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
3147.571	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
3147.571	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
3228.846	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			START
3228.846	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
3232.596	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			STOP
3903.762	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Light-weight interaction			START
3909.762	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			START
3909.762	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Light-weight interaction			STOP
3917.180	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
3917.180	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Information Sharing			STOP
3959.428	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
3959.428	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
3967.264	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
3967.264	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			STOP
3977.513	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			STOP
3977.513	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		No interaction			START
4331.179	/Users/kevinlee/Desktop/Pomona/SURP '18/G_06 Recording.mp4	4794.880	60.0		Coordination			START
