836.921	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
910.248	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
910.248	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
1061.609	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1061.609	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			START
1078.111	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1078.111	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			STOP
1149.196	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1149.196	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			START
1156.609	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
1156.609	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			STOP
1165.113	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1165.113	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
1268.113	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1268.113	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
1271.361	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
1271.361	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
1312.697	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1312.697	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
1438.866	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1438.866	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			START
1448.529	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			STOP
1448.529	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
1453.781	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
1453.781	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
1465.526	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
1465.526	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
1552.192	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1552.192	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
1568.082	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1568.082	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
1595.755	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1595.755	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
1637.919	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
1637.919	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			START
1648.166	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			STOP
1648.166	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
1662.668	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
1662.668	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
1673.173	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
2185.836	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
2190.587	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
2190.587	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			START
2209.666	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
2209.666	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			STOP
2249.332	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
2249.332	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
2264.750	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
2264.750	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
2635.087	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
2635.087	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			START
2656.750	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
2656.750	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Information Sharing			STOP
2721.171	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			STOP
2721.171	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			START
2724.589	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Coordination			STOP
2724.589	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			START
2745.082	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			STOP
2745.082	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
2752.837	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			START
2752.837	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
2758.833	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Light-weight interaction			STOP
2758.833	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			START
2847.668	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Cooperation			START
2847.668	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		No interaction			STOP
2881.925	D:/GazeShareData/Main Study/G_03/G_03 Recording.mp4	4225.780	60.0		Collaboration			START
