533.302	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Coordination			START
549.718	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Coordination			STOP
549.718	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Information Sharing			START
573.806	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			START
573.806	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Information Sharing			STOP
579.636	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			STOP
579.636	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			START
597.055	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			START
597.055	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			STOP
611.055	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			STOP
611.055	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			START
632.304	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			START
632.304	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			STOP
696.554	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			STOP
696.554	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			START
712.221	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			START
712.221	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		No interaction			STOP
760.801	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			STOP
760.801	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Information Sharing			START
770.554	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			START
770.554	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Information Sharing			STOP
1092.508	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Cooperation			STOP
1092.508	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Information Sharing			START
1096.256	/Users/kevinlee/Desktop/Pomona/SURP '18/G_20 Recording.mp4	3273.330	60.0		Coordination			START
